CID;LID;NID;NAME;NCOMMENT
513;1;171;走马街;
513;1;229;三圣街;
513;1;827;水津街;
513;1;3972;较场坝中街;
513;1;532;牛王庙巷;
513;1;230;东大路;
513;1;231;古雅坡路;
513;1;236;东华门街;
513;1;238;西玉龙街;
513;1;1321;东华正街;
513;1;1322;东御河沿街;
513;1;241;提督街;
513;1;1766;东较场街;
513;1;3842;中道街;
513;1;3843;长城锦苑;
513;1;1449;昭忠祠街;
513;1;3402;东荆路;
513;1;4025;三环路内圈东荆路下匝道;
513;1;3403;三环路内圈东荆路上匝道;
513;1;3887;东坡北一路;
513;1;1663;东坡路;
513;1;311;瑞联路;
513;1;2154;东升街;
513;1;3948;蓉北路;
513;1;1904;东通顺街;
513;1;2175;狮子巷;
513;1;251;东御街;
513;1;253;顺城大街;
513;1;896;冻青树街;
513;1;895;岳府街;
513;1;2171;东玉龙街;
513;1;3699;福源路;
513;1;1335;泉水西路;
513;1;3949;蓉北商贸大道;
513;1;1337;泉水东路;
513;1;1338;王贾路;
513;1;4116;中滩堡;
513;1;3860;都江堰西收费站;
513;1;1353;双庆路;
513;1;3666;万年路;
513;1;257;二环;
513;1;967;二环路西段;
513;1;3156;广福路;
513;1;969;营门口路;
513;1;1371;双楠路;
513;1;1375;罗家碾街;
513;1;1376;清溪东路;
513;1;1377;抚琴西路;
513;1;958;二环路北段;
513;1;960;桃蹊路;
513;1;1342;九里堤南路;
513;1;1347;三友路;
513;1;961;二环路东段;
513;1;963;郭家桥西街;
513;1;1354;双桂路;
513;1;1356;莲桂东路;
513;1;1357;净居寺路;
513;1;2952;琉璃路;
513;1;964;二环路南段;
513;1;1363;新希望路;
513;1;1365;新光路;
513;1;1366;芳草街;
513;1;1368;高朋大道;
513;1;1369;佳灵路;
513;1;261;二仙桥西路;
513;1;1381;地勘路;
513;1;264;芳草东街;
513;1;266;玉林南路;
513;1;1388;芳华街;
513;1;3149;芳草西二街;
513;1;2243;玉林西路;
513;1;3867;凤凰南大街;
513;1;3950;光华大道;
513;1;2531;福兴街;
513;1;2529;华兴东街;
513;1;2092;抚琴南路;
513;1;3352;青羊北路;
513;1;1390;金琴路;
513;1;277;新园大道;
513;1;3951;益州大道;
513;1;3952;天府大道;
513;1;1405;星辉东路;
513;1;1399;华油路;
513;1;4104;府青路二环路立交桥;
513;1;1534;二环路北四段;
513;1;287;二环路东一段;
513;1;3711;高攀东路;
513;1;468;静安路;
513;1;1410;航空路;
513;1;2248;科园大道;
513;1;2250;高升桥北街;
513;1;318;广福桥街;
513;1;319;高升桥东路;
513;1;297;高升桥路;
513;1;1413;广福桥北街;
513;1;3236;高竹林;
513;1;3237;三环路内圈高竹林上匝道;
513;1;2159;耿家巷;
513;1;1446;龙王庙正街;
513;1;2155;红石柱横街;
513;1;2181;鼓楼北二街;
513;1;913;忠烈祠西街;
513;1;2182;梓潼街;
513;1;2183;鼓楼北三街;
513;1;1298;鼓楼北四街;
513;1;2184;玉泉街;
513;1;2180;梵音寺街;
513;1;2179;鼓楼洞街;
513;1;2178;大墙西街;
513;1;2177;鼓楼南街;
513;1;2172;拐枣树街;
513;1;303;光华村街;
513;1;1419;家园南街;
513;1;3953;南熏大道;
513;1;3150;同兴东路;
513;1;2491;林泉南街;
513;1;1424;土龙路;
513;1;3795;光耀三路;
513;1;3954;老马堰;
513;1;3702;培风路;
513;1;3335;光荣北路;
513;1;3336;光荣路;
513;1;3334;为民路;
513;1;317;燃灯寺路;
513;1;3833;桂溪路;
513;1;3854;红光村;
513;1;2284;郭家桥北街;
513;1;2296;科华街;
513;1;2283;郭家桥正街;
513;1;2282;望江路;
513;1;2305;国学巷;
513;1;2304;黉门街;
513;1;3326;果盛路;
513;1;3369;三环路内圈果盛路上匝道;
513;1;1569;海椒市街;
513;1;2138;得胜上街;
513;1;3246;海桐街;
513;1;3247;三环路内圈海桐街上匝道;
513;1;1717;桐梓林北路;
513;1;2989;航天路;
513;1;3631;航天路三环路外圈上匝道;
513;1;2426;合作路;
513;1;2429;合作路至南北大道;
513;1;3829;和硕东街;
513;1;3830;天益街;
513;1;3828;和硕西街;
513;1;2937;剑南大道北段;
513;1;3377;万象北路;
513;1;1042;恒山北街;
513;1;2419;上街;
513;1;3703;国宁街;
513;1;2418;恒山南街;
513;1;2417;西区大道;
513;1;2500;红花北路;
513;1;1533;红花东路;
513;1;2199;红花南路;
513;1;2200;田家巷;
513;1;3819;红牌楼路;
513;1;3929;武侯大道;
513;1;2157;镋钯街;
513;1;1445;王家坝街;
513;1;1439;庆云西街;
513;1;333;红照壁街;
513;1;334;上南大街;
513;1;3866;宏济上路;
513;1;3342;宏济中路;
513;1;2144;宏济新路;
